"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
3.790458344E-3;-1.182133798E-2;-8.255693130E-3;-1.092117652E-2
1.371345835E-2;-6.910202559E-3;-1.000858564E-2;-3.486962058E-3
2.363545835E-2;1.491071656E-3;-1.291810162E-2;5.147078540E-3
3.355845835E-2;1.125419512E-3;-8.793931454E-3;1.376213878E-2
4.348045835E-2;-1.204911154E-3;-4.172074609E-3;1.796985231E-2
5.340345835E-2;-4.616154358E-3;-2.034888137E-3;2.786509320E-2
6.332645833E-2;-2.426572610E-3;-3.001386533E-3;3.855124488E-2
7.324845836E-2;-4.800679162E-4;-9.121330455E-3;4.686829820E-2
8.317145833E-2;1.105887629E-2;-2.173406258E-2;5.147183686E-2
9.309345833E-2;2.019218728E-2;-3.572338074E-2;5.316853896E-2
1.030164583E-1;2.565872110E-2;-4.273570329E-2;5.856798217E-2
1.129394583E-1;1.494242810E-2;-4.870278388E-2;6.698836386E-2
1.228614583E-1;9.648531675E-3;-6.076988950E-2;6.996224076E-2
1.327844583E-1;1.377829537E-2;-6.015390158E-2;3.763412684E-2
1.427064583E-1;1.896014437E-2;-4.638480023E-2;-1.851184666E-2
1.526294583E-1;2.996432409E-2;-8.928593248E-2;-7.389947027E-2
1.625524584E-1;3.412684426E-2;-7.497623563E-2;-7.417830080E-2
1.724744583E-1;4.260022566E-2;-1.034227908E-1;-7.060194761E-2
1.823974584E-1;2.559460700E-3;-9.284996986E-2;-5.405367538E-2
1.923204583E-1;-2.163642272E-2;-1.382360905E-1;-3.097232617E-2
2.022424584E-1;-3.094550036E-2;-1.842736453E-1;2.997593256E-3
2.121654583E-1;-2.119486779E-2;-2.500779331E-1;3.652572259E-2
2.220874583E-1;-2.003130037E-3;-2.692559958E-1;6.452159584E-2
2.320104583E-1;-1.145735197E-2;-2.663560808E-1;6.098544598E-2
2.419334583E-1;-2.167643607E-2;-2.305893302E-1;3.540288284E-2
2.518554583E-1;-2.775723115E-2;-1.657493412E-1;-8.478024043E-3
2.617784583E-1;-3.989971429E-2;-1.191500127E-1;-7.161527127E-2
2.717004583E-1;-4.697067291E-2;-5.387726799E-2;-1.515431255E-1
2.816234583E-1;-4.445704445E-2;5.041541532E-3;-2.383231670E-1
2.915464583E-1;-3.020141087E-2;1.955923252E-2;-3.257249296E-1
3.014684583E-1;1.368961390E-2;1.231136639E-2;-3.817144334E-1
3.113914584E-1;4.792268574E-2;2.954468131E-2;-4.066323042E-1
3.213134583E-1;6.032935530E-2;5.461726710E-2;-3.884729147E-1
3.312364584E-1;6.486844271E-2;5.713741481E-2;-3.561876714E-1
3.411594583E-1;7.537874579E-2;-7.898890413E-3;-3.176282048E-1
3.510814584E-1;-7.351818494E-3;-1.555439979E-1;-3.209765851E-1
3.610044583E-1;-5.588660389E-2;-1.844322234E-1;-3.396565020E-1
3.709274583E-1;-7.659161836E-2;-2.232065052E-1;-3.524436653E-1
3.808494583E-1;-6.982971728E-2;-2.684487402E-1;-3.552784324E-1
3.907724583E-1;-2.515545674E-2;-3.179771304E-1;-3.833305836E-1
4.006944583E-1;2.829898149E-2;-3.355232477E-1;-4.010187984E-1
4.106174583E-1;7.657276839E-2;-3.549014628E-1;-3.876278996E-1
4.205404583E-1;1.322707236E-1;-4.259435534E-1;-3.273783326E-1
4.304624583E-1;1.936994642E-1;-4.843640029E-1;-2.482222766E-1
4.403854584E-1;2.336915582E-1;-5.212760568E-1;-1.556697488E-1
4.503074583E-1;2.838830948E-1;-5.747536421E-1;-5.351036787E-2
4.602304584E-1;3.326727450E-1;-6.167657375E-1;5.611866713E-2
4.701534583E-1;3.252936304E-1;-5.774050355E-1;1.799473912E-1
4.800754584E-1;2.641412616E-1;-4.791459143E-1;3.245204687E-1
4.899984583E-1;2.084955871E-1;-4.145975411E-1;4.296495616E-1
4.999204583E-1;1.709966063E-1;-3.851764500E-1;4.606449604E-1
5.098434583E-1;1.492873132E-1;-3.565277755E-1;4.109663367E-1
5.197664583E-1;1.479555368E-1;-3.221493661E-1;3.125042915E-1
5.296884583E-1;1.654423922E-1;-2.659164667E-1;2.037644982E-1
5.396114583E-1;1.999663562E-1;-1.834231168E-1;1.134365499E-1
5.495344583E-1;2.117574960E-1;-1.670630462E-2;5.528296903E-2
5.594564583E-1;1.995304525E-1;1.874370128E-1;5.879945308E-2
5.693794583E-1;1.905313730E-1;3.307380080E-1;1.272613257E-1
5.793014583E-1;2.118084878E-1;4.253602922E-1;2.570670545E-1
5.892244584E-1;2.459502220E-1;4.699288309E-1;3.812329471E-1
5.991474584E-1;2.677967250E-1;4.342788458E-1;5.104027390E-1
6.090694584E-1;2.634155452E-1;3.877949715E-1;5.988953114E-1
6.189924583E-1;2.712285519E-1;2.721682489E-1;6.181851625E-1
6.289144584E-1;2.580570877E-1;1.690280288E-1;6.268279552E-1
6.388374583E-1;2.247818708E-1;9.718579799E-2;6.391037703E-1
6.487604583E-1;1.760228574E-1;-1.250687614E-2;6.430412531E-1
6.586824583E-1;1.265535206E-1;1.648743264E-2;6.363459229E-1
6.686054583E-1;7.029742748E-2;4.949225485E-2;6.069941521E-1
6.785274583E-1;1.887132972E-2;4.854698852E-2;5.563790202E-1
6.884504583E-1;-2.496696264E-2;4.592803866E-2;4.966211021E-1
6.983734583E-1;-7.538606226E-2;1.346388645E-2;4.283213019E-1
7.082954583E-1;6.212678552E-2;9.340558946E-2;3.302448094E-1
7.182184584E-1;1.139615551E-1;-6.038911641E-2;2.394718230E-1
7.281414584E-1;1.647656113E-1;-8.442787081E-2;2.343500406E-1
7.380634584E-1;1.106756777E-1;-9.046237171E-2;2.821417451E-1
7.479864583E-1;4.648018256E-2;-8.318528533E-2;2.790876329E-1
7.579084584E-1;-1.102183945E-3;-7.983289659E-3;2.047884315E-1
7.678314583E-1;-3.579172119E-2;1.689419597E-1;1.085654870E-1
7.777544583E-1;-4.777574167E-2;1.753693670E-1;-2.534220461E-3
7.876764583E-1;1.144763362E-2;1.764183789E-1;-7.999492437E-2
7.975994583E-1;4.348512739E-2;1.068458483E-1;-1.096535400E-1
8.075214583E-1;9.115996957E-2;5.555816367E-2;-1.176084056E-1
8.174444583E-1;1.136588827E-1;3.784716874E-2;-8.062051237E-2
8.273674583E-1;9.506656229E-2;-8.824498951E-2;-3.543840721E-3
8.372894583E-1;4.752746969E-2;-8.668058366E-2;8.520297706E-2
8.472124583E-1;1.440040953E-2;-6.456569582E-2;1.143819019E-1
8.571344583E-1;-1.164430752E-2;-1.829425059E-2;3.007414751E-2
8.670574584E-1;-2.670554817E-2;3.450930864E-2;-9.312661737E-2
8.769804584E-1;-1.895881258E-2;4.232958332E-2;-2.382258922E-1
8.869024584E-1;-1.254645269E-2;5.867180601E-2;-3.469654024E-1
8.968254583E-1;7.668603212E-3;9.084250778E-2;-3.750284016E-1
9.067484583E-1;-1.368462294E-2;2.208049223E-2;-3.398933113E-1
9.166704583E-1;-3.924357891E-2;8.178884536E-2;-2.645485699E-1
9.265934583E-1;-8.561293781E-2;1.773020476E-1;-1.854132712E-1
9.365154583E-1;-1.275145113E-1;2.251473218E-1;-1.731416136E-1
9.464381250E-1;-1.619744897E-1;2.095649093E-1;-1.937025487E-1
9.563611250E-1;-1.883131564E-1;1.380857080E-1;-2.171178907E-1
9.662831250E-1;-1.160860881E-1;2.373092324E-1;-2.102410793E-1
9.762061250E-1;-2.861383744E-2;1.020935327E-1;-2.172526717E-1
9.861281250E-1;3.000013996E-3;7.849100232E-2;-1.569621712E-1
9.960511250E-1;-1.785945520E-2;7.190849632E-2;-5.043124408E-2
1.005974125E0;-5.408297107E-2;2.475886941E-1;5.592582002E-2
1.015896125E0;-1.145050377E-1;3.409849107E-1;1.539000869E-1
1.025819125E0;-1.214327216E-1;3.538115025E-1;2.042721808E-1
1.035742125E0;-1.005572006E-1;2.260938585E-1;1.790731251E-1