"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
3.592374997E-3;-2.685736698E-2;4.977442324E-5;-4.581118047E-2
1.351437499E-2;-2.750508316E-2;-2.119926307E-2;9.862907946E-2
2.343537501E-2;-3.323488855E-3;3.484454479E-2;1.851737183E-1
3.335737501E-2;5.608320348E-3;5.459000733E-2;2.383722711E-1
4.327937501E-2;2.263873336E-2;1.627753375E-2;2.309568322E-1
5.320037500E-2;3.222206400E-2;2.335962653E-2;2.027375847E-1
6.312237500E-2;1.935684882E-2;1.215252411E-3;1.351431870E-1
7.304337501E-2;-2.282835446E-2;-3.241148181E-3;9.388581812E-2
8.296537501E-2;-5.671932572E-2;-1.362543773E-2;7.687217474E-2
9.288737501E-2;-7.982616981E-2;-7.643502228E-2;7.213651478E-2
1.028083750E-1;-4.991439097E-2;-7.885251705E-2;1.515656769E-2
1.127303750E-1;-9.368155387E-3;2.378035197E-2;-4.694729447E-3
1.226513750E-1;-2.745014217E-3;6.875932747E-2;2.784911871E-2
1.325733750E-1;-4.223009893E-3;3.451724689E-2;6.921992362E-2
1.424953750E-1;-8.971890039E-4;2.086673923E-2;1.089529234E-1
1.524163750E-1;-2.453432302E-4;4.611991346E-2;7.399885297E-2
1.623383750E-1;7.052943497E-3;4.055462496E-2;8.278604865E-2
1.722603750E-1;-2.986390705E-2;6.669341482E-2;-8.674929142E-3
1.821813750E-1;-1.274618095E-2;5.436426826E-2;1.695867956E-2
1.921033750E-1;-1.465023308E-2;7.661851522E-2;-2.472378194E-2
2.020243750E-1;-2.931840980E-2;7.288371585E-2;-8.601254225E-3
2.119463750E-1;-8.682082845E-3;5.068353737E-2;4.376173139E-2
2.218683750E-1;8.500120235E-3;2.482554177E-2;8.893673480E-2
2.317893750E-1;-2.274941476E-3;1.134977449E-2;7.751770735E-2
2.417113750E-1;-3.197113622E-3;-4.867880121E-3;6.141856849E-2
2.516323750E-1;-3.465412199E-2;-1.829542615E-2;6.880769491E-2
2.615543750E-1;-6.146694050E-2;-1.886940345E-2;9.546632051E-2
2.714763750E-1;-4.150996407E-2;-2.130517077E-2;2.183730394E-1
2.813973750E-1;-3.889715403E-2;8.600523323E-3;1.520568430E-1
2.913193750E-1;2.799393323E-3;-2.312500700E-3;2.456204796E-1
3.012403750E-1;-6.625828376E-3;3.419817165E-2;1.427749729E-1
3.111623750E-1;2.442485218E-2;2.703712318E-2;1.936580282E-1
3.210843750E-1;5.334269801E-3;4.055405851E-2;6.117473960E-2
3.310053750E-1;-8.940404153E-4;1.111387588E-2;6.461641073E-2
3.409273750E-1;-1.690232245E-2;3.197641242E-2;-5.276527405E-3
3.508493750E-1;6.267797195E-3;6.264381599E-2;-1.662480354E-2
3.607703750E-1;-9.809910245E-3;7.070577420E-2;-8.213993132E-2
3.706923750E-1;-2.772798770E-2;6.667492300E-2;-6.787272513E-2
3.806133750E-1;-4.559270474E-2;2.613383800E-2;-5.180574596E-2
3.905353750E-1;-3.954834199E-2;5.079037696E-4;-4.309397936E-3
4.004573750E-1;-2.027248624E-2;2.289320145E-2;9.930852592E-2
4.103783750E-1;1.012082223E-2;4.214004267E-2;1.964746320E-1
4.203003750E-1;-1.117047624E-2;-1.896727122E-3;1.550260592E-1
4.302213750E-1;-2.419335726E-2;-7.657809634E-2;1.521696943E-1
4.401433750E-1;-1.089152066E-2;-6.166956022E-2;1.531906182E-1
4.500653750E-1;-1.131930044E-2;-2.044457026E-2;1.643646473E-1
4.599863750E-1;8.577202411E-3;2.774112795E-2;2.838805658E-1
4.699083750E-1;-5.772519757E-3;2.745804962E-2;1.991970956E-1
4.798293750E-1;-2.973116384E-2;2.406012297E-2;1.525164342E-1
4.897513750E-1;-1.670928096E-2;2.610160522E-2;1.306671435E-1
4.996733750E-1;-4.866452121E-2;5.789182037E-3;-7.504901290E-3
5.095943750E-1;-5.872936092E-2;-1.506352387E-3;-8.012088776E-2
5.195163750E-1;-5.634890005E-2;6.241789419E-2;-1.937480754E-1
5.294373750E-1;-2.854017737E-2;6.757338423E-2;-1.060357475E-1
5.393593750E-1;-3.817835992E-2;5.491964411E-2;-6.516254067E-2
5.492813750E-1;-2.113580708E-2;5.963535044E-2;-2.631247044E-5
5.592023750E-1;2.753741187E-2;4.399160005E-2;1.481433016E-1
5.691243750E-1;-4.313334757E-2;-2.435761103E-1;1.967529595E-1
5.790453750E-1;3.814525920E-3;-1.466039490E-2;2.125094515E-1
5.889673750E-1;-1.893179964E-2;1.170701013E-1;1.758661205E-1
5.988893750E-1;-6.615431524E-2;-7.577154603E-2;6.008540332E-2
6.088103750E-1;-2.918526687E-2;4.091709752E-2;1.289194107E-1
6.187323750E-1;-4.688395268E-2;1.703085613E-2;1.762730867E-1
6.286543750E-1;-1.607061084E-2;2.595798299E-2;2.311819500E-1
6.385753750E-1;8.757951610E-3;2.915461924E-2;1.729875362E-1
6.484973750E-1;4.494095033E-2;3.583941199E-2;8.367014766E-2
6.584183750E-1;1.175640265E-2;-3.868152425E-3;4.656313241E-2
6.683403750E-1;-4.383132810E-3;2.705082759E-2;5.582687616E-2
6.782623750E-1;-1.195944037E-3;-5.894117631E-2;7.449586630E-2
6.881833750E-1;4.414462237E-4;-1.505764011E-2;1.659907579E-2
6.981053750E-1;-3.399968151E-2;1.215866368E-2;-1.193130201E-1
7.080263750E-1;-4.894542511E-2;3.671455745E-2;-1.659708774E-1
7.179483750E-1;-5.009398728E-2;-2.453159127E-2;4.100243032E-2
7.278703750E-1;-1.054718658E-1;3.391374115E-2;-5.750210345E-2
7.377913750E-1;5.837967002E-2;2.318782803E-2;4.884202623E-1
7.477133750E-1;-1.863725414E-2;1.136910684E-2;2.855669028E-1
7.576343750E-1;4.347721866E-2;3.770968046E-2;2.113294834E-1
7.675563750E-1;-2.958911761E-2;1.666650150E-2;5.740211606E-2
7.774783750E-1;-5.024001692E-2;3.380480021E-2;-5.487436473E-2
7.873993750E-1;-5.916994862E-2;-4.496603854E-2;-5.505212009E-2
7.973213750E-1;-1.501922665E-1;-5.235487260E-3;-3.048896116E-1
8.072433750E-1;-4.224516921E-2;2.628995866E-2;1.591021532E-1
8.171643750E-1;1.156878241E-2;3.171069302E-2;2.048168546E-1
8.270863750E-1;1.231649100E-1;2.044007521E-2;4.684526056E-1
8.370073750E-1;7.867996937E-2;2.524772901E-2;3.689008355E-1
8.469293750E-1;4.883903319E-2;-3.394155197E-2;5.146573037E-1
8.568513750E-1;-2.030224537E-2;2.552861463E-2;3.256138980E-2
8.667723750E-1;-6.180997563E-2;4.756819569E-3;-1.261028069E-1
8.766943750E-1;-8.224174596E-2;-1.700967093E-1;1.203468078E-1
8.866153750E-1;-5.974829764E-2;-1.603419822E-1;-1.385135221E-1
8.965373750E-1;-1.118288308E-1;-2.351319488E0;-1.610071760E-1
9.064593750E-1;-2.756640583E-1;-2.719906036E0;4.811264455E-2
9.163803750E-1;-3.372255182E-1;-1.686174442E0;4.495456338E-2
9.263023750E-1;-3.510586417E-1;-1.345187921E0;1.620070499E-1
9.362233750E-1;-6.348338114E-1;-1.565757175E0;1.979609942E-1
9.461453750E-1;-6.298900636E-1;-1.806888893E0;2.378460217E-1
9.560673750E-1;-5.748582992E-1;-2.100708995E0;1.629946446E-1
9.659883750E-1;-5.350355081E-1;-1.988164127E0;9.476640880E-2
9.759103750E-1;-3.125382813E-1;-1.527752027E0;1.534209985E-1
9.858323750E-1;-2.273483692E-1;-1.551677226E0;1.055890203E-1
9.957533750E-1;-2.126403195E-1;-1.901727661E0;2.124229127E-1
1.005675375E0;-1.431939807E-1;-2.113776206E0;2.800997561E-1
1.015596375E0;2.674385425E-1;-2.142726648E0;1.793393666E-1
1.025518375E0;5.371007446E-1;-2.270712697E0;4.897686303E-2
1.035440375E0;6.058821271E-1;-2.441843011E0;-8.625812531E-3
1.045361375E0;6.439729363E-1;-2.755988619E0;-1.329364479E-2
1.055283375E0;6.185966782E-1;-3.164074862E0;-1.303806299E-1
1.065204375E0;6.540615030E-1;-3.026778146E0;-5.496967435E-2
1.075126375E0;7.109295490E-1;-2.608106395E0;1.298654902E-1
1.085048375E0;7.659540410E-1;-1.939305670E0;2.647993469E-1
1.094969375E0;9.316658136E-1;-1.916894023E0;-1.234475863E-1
1.104891375E0;9.874011809E-1;-1.557869281E0;-1.097270363E0
1.114812375E0;1.188322693E0;-5.515537826E-1;1.848864446E0
1.124734375E0;9.908978158E-1;-6.512919693E-1;-3.959032774E-1
1.134656375E0;1.696402610E-1;3.562140586E-1;1.181856185E0
1.144577375E0;-3.019749939E-1;3.624657920E-1;-1.462137204E-1
1.154499375E0;-6.201083297E-1;1.688934254E-1;-2.239454359E-1
1.164421375E0;-9.541508429E-1;8.069964516E-1;6.153247225E-1
1.174342375E0;-9.841814847E-1;4.203259277E-1;-2.557437640E-1
1.184264375E0;-8.839879096E-1;2.123482876E-1;-7.510339200E-2
1.194185375E0;-1.001519283E0;1.079433870E0;-1.635080302E-1
1.204107375E0;-1.347773852E0;1.878497843E0;-1.511557871E-1
1.214029375E0;-1.254273658E0;2.061101418E0;9.789408445E-3
1.223950375E0;-1.188540868E0;2.016446232E0;-1.342848158E-1
1.233872375E0;-1.014690209E0;1.701853604E0;-6.228804946E-2
1.243793375E0;-3.579314590E-1;1.618817733E0;-1.437812787E-1
1.253715375E0;2.920575862E-1;1.610591286E0;-2.299575430E-1
1.263637375E0;6.264039537E-1;1.409613713E0;-1.234241974E-1
1.273558375E0;6.281605303E-1;9.224535254E-1;1.529947364E-1
1.283480375E0;5.685318676E-1;3.900893178E-1;4.815228868E-1
1.293402375E0;5.029046926E-1;7.134221439E-1;3.283632588E-1
1.303323375E0;4.346349415E-1;1.015581252E0;3.428251773E-1
1.313245375E0;5.833880712E-1;1.191836505E0;2.735385954E-1
1.323166375E0;6.873734560E-1;1.305528012E0;1.273973805E-1
1.333088375E0;5.861220830E-1;1.307974925E0;-1.755246431E-1
1.343010375E0;4.632815474E-1;1.737621899E0;-9.271520555E-2
1.352931375E0;2.452775038E-1;2.505629556E0;-2.580072212E-1
1.362853375E0;-1.161201571E-1;3.086219771E0;-4.971478164E-2
1.372774375E0;-2.784941107E-1;3.441639850E0;2.717435002E-2
1.382696375E0;1.032418017E-1;3.489365994E0;1.481801391E-1
1.392618375E0;7.669704332E-1;3.033157750E0;1.367482477E-1
1.402539375E0;8.737677806E-1;2.290438132E0;2.938699490E-1
1.412461375E0;5.184950506E-1;1.567136533E0;4.778134131E-1
1.422383375E0;-2.553707300E-1;1.380703032E0;1.113650753E0
1.432304375E0;-1.371754307E0;1.975359601E0;1.903582690E0
1.442226375E0;-2.198117614E0;1.962067272E0;2.340374962E0
1.452147375E0;-2.270379990E0;9.531280187E-1;2.238483136E0
1.462069375E0;-2.515647005E0;5.559021011E-1;2.342253672E0
1.471991375E0;-1.587459993E0;1.107705158E0;2.553610053E0
1.481912375E0;-2.488658670E-1;1.715766323E0;2.869471380E0
1.491834375E0;1.559705672E-1;1.293328235E0;3.337152153E0
1.501755375E0;5.729993597E-2;6.226574964E-1;3.424815949E0
1.511677375E0;-2.859411246E-1;-1.939812148E-1;3.182773381E0
1.521599375E0;-2.379453147E-1;-4.695064200E-1;2.922020892E0
1.531520375E0;-3.619752837E-1;-3.992076851E-1;2.936316165E0
1.541442375E0;-3.115926404E-1;-3.765516248E-1;3.077454502E0
1.551364375E0;1.907183040E-1;-5.369311023E-1;3.220817120E0
1.561285375E0;7.745369495E-1;-8.207168701E-1;3.382729445E0
1.571207375E0;1.058264903E0;-9.049172871E-1;3.475952774E0
1.581128375E0;9.175798711E-1;-8.055812792E-1;3.453570217E0
1.591050375E0;7.304904588E-1;-8.366875894E-1;3.769653153E0
1.600972375E0;4.581868318E-1;-1.107796521E0;4.033599392E0
1.610893375E0;3.792351679E-1;-1.361036507E0;4.049117317E0
1.620815375E0;5.250638857E-1;-1.367952301E0;3.782336934E0
1.630736375E0;4.677700163E-1;-1.388604082E0;3.396016658E0
1.640658375E0;1.845311093E-1;-1.357033211E0;2.898446673E0
1.650580375E0;8.072969254E-2;-1.145544318E0;2.530046359E0
1.660501375E0;1.677909695E-2;-8.632373106E-1;2.236569927E0
1.670423375E0;1.143651336E-1;-7.806452434E-1;1.939020910E0
1.680345375E0;5.257989173E-1;-7.858954583E-1;1.701060868E0
1.690266375E0;6.689426668E-1;-4.359675220E-1;1.310996035E0
1.700188375E0;3.675216966E-1;-1.840761960E-1;9.872982699E-1
1.710109375E0;-1.602142205E-1;-3.128976658E-2;9.405673224E-1
1.720031375E0;-6.679233509E-1;4.247087813E-1;8.913606638E-1
1.729953375E0;-8.580616477E-1;6.806593906E-1;6.134682316E-1
1.739874375E0;-7.092128795E-1;4.043243643E-1;2.731170112E-1
1.749796375E0;-6.053495188E-1;4.393753158E-2;-1.118303382E-1
1.759718375E0;-5.584164038E-1;-4.053929430E-3;-5.538915360E-1
1.769639375E0;-6.002826141E-1;1.923481058E-1;-8.280136836E-1
1.779561375E0;-5.457630292E-1;2.715571933E-1;-1.129726503E0
1.789482375E0;-3.713698223E-1;1.280851227E-1;-1.472321300E0
1.799404375E0;-4.942144145E-1;-1.114173055E-1;-1.635102521E0
1.809326375E0;-7.033614247E-1;-1.002831837E-1;-1.840236295E0
1.819247375E0;-7.516832533E-1;5.408765841E-2;-2.082661856E0
1.829169375E0;-8.916632572E-1;-9.862396315E-2;-2.191913572E0
1.839091375E0;-6.725778808E-1;-1.092471115E-1;-2.343591515E0
1.849012375E0;-4.363990465E-1;7.376328327E-2;-2.559402305E0
1.858934375E0;-1.604655777E-1;-6.841666237E-2;-2.733348784E0
1.868855375E0;7.740222484E-2;-3.551856796E-1;-2.899545949E0
1.878777375E0;6.787959561E-2;-3.273456240E-1;-3.016969149E0
1.888699375E0;5.380286247E-2;-2.991801710E-1;-3.005406280E0
1.898620375E0;5.742433548E-2;-3.376450559E-1;-2.846067899E0
1.908542375E0;-1.627016991E-1;-1.142390987E-1;-2.770515441E0
1.918464375E0;-6.053655986E-1;1.778988319E-1;-2.743451019E0
1.928385375E0;-8.192310195E-1;1.807068841E-1;-2.793661060E0
1.938307375E0;-6.155232355E-1;-4.437451959E-2;-2.972241458E0
1.948228375E0;-2.384155405E-1;-3.004703591E-1;-3.208956043E0
1.958150375E0;-1.404676616E-2;-4.923764154E-1;-3.354314901E0
1.968072375E0;-1.432304710E-1;-4.955319384E-1;-3.441944198E0
1.977993375E0;-2.136764096E-1;-3.455467638E-1;-3.623910719E0
1.987915375E0;-2.760011503E-1;-2.776252145E-1;-3.834366043E0
1.997837375E0;-4.278122641E-1;-2.862029336E-1;-3.859723079E0
2.007758375E0;-4.358700196E-1;-2.246786036E-1;-3.771091568E0
2.017680375E0;-4.297849685E-1;-1.826794423E-1;-3.635427979E0
2.027601375E0;-6.390692420E-1;-1.264629954E-1;-3.500237430E0
2.037523375E0;-8.029289822E-1;-7.561780080E-2;-3.518773688E0
2.047445375E0;-9.240043531E-1;-8.796024978E-2;-3.723994001E0
2.057366375E0;-1.011500334E0;-1.680200341E-1;-3.940093058E0
2.067288375E0;-8.669324586E-1;-1.248194893E-1;-4.168592890E0
2.077210375E0;-6.957328548E-1;5.415398777E-3;-4.400302259E0
