"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
2.087131375E0;-7.218471046E-1;1.242087476E-1;-4.565410087E0
2.097053375E0;-7.676302184E-1;2.291336703E-1;-4.693378156E0
2.106974375E0;-5.603319517E-1;2.952177322E-1;-4.770423993E0
2.116896375E0;-3.606685406E-1;2.464854290E-1;-4.737112405E0
2.126818375E0;-3.910288922E-1;1.795856805E-1;-4.672330518E0
2.136739375E0;-4.476360793E-1;1.830742756E-1;-4.527081589E0
2.146661375E0;-5.528653497E-1;3.786585228E-1;-4.414696350E0
2.156583375E0;-7.083700034E-1;7.118230035E-1;-4.362443876E0
2.166504375E0;-8.851332329E-1;1.040414377E0;-4.321851920E0
2.176426375E0;-1.083313936E0;1.197967456E0;-4.251746144E0
2.186348375E0;-1.297495545E0;1.264291985E0;-4.200262579E0
2.196269375E0;-1.256733436E0;1.316997033E0;-4.074434592E0
2.206191375E0;-7.117562722E-1;1.121265143E0;-3.948738166E0
2.216112375E0;-5.207479097E-2;6.105406769E-1;-3.874415377E0
2.226034375E0;1.967067665E-1;1.833857860E-1;-3.609026046E0
2.235956375E0;4.749020845E-2;8.134470999E-2;-3.145706127E0
2.245877375E0;-3.611889428E-1;1.324040589E-1;-2.515934104E0
2.255799375E0;-7.697776815E-1;1.792303891E-1;-1.802748626E0
2.265721375E0;-8.237302326E-1;2.635049926E-1;-1.191834458E0
2.275642375E0;-5.563684165E-1;-1.133418435E-1;-6.086208898E-1
2.285564375E0;-2.145276180E-1;-5.523929677E-1;-1.795884579E-1
2.295485375E0;5.173020724E-2;-6.945944019E-1;2.710383260E-1
2.305407375E0;4.366248586E-1;-9.210589644E-1;7.651005667E-1
2.315329375E0;5.041726978E-1;-9.945430432E-1;1.234244898E0
2.325250375E0;1.266232457E-1;-8.275563582E-1;1.802190802E0
2.335172375E0;-3.836109317E-1;-8.788199211E-1;2.452307627E0
2.345094375E0;-6.578204586E-1;-8.782061827E-1;3.056277641E0
2.355015375E0;-5.884048726E-1;-6.778523616E-1;3.445505737E0
2.364937375E0;-7.548357066E-1;-8.479626292E-1;3.982084252E0
2.374858375E0;-7.409938122E-1;-9.941704293E-1;4.320882452E0
2.384780375E0;-5.338367558E-1;-8.860368470E-1;4.213669075E0
2.394702375E0;-6.703372277E-1;-8.189544462E-1;4.053868180E0
2.404623375E0;-1.413241033E0;-7.005223091E-1;3.974354233E0
2.414545792E0;-2.118558205E0;-6.090479558E-1;3.871404646E0
2.424467792E0;-2.005033051E0;-4.605766985E-1;3.673433712E0
2.434388792E0;-1.134260361E0;-3.143546458E-1;3.455381684E0
2.444310792E0;-1.485502952E-2;-5.439550701E-1;3.405327179E0
2.454232792E0;3.669261942E-1;-6.900066765E-1;3.355099597E0
2.464153792E0;1.013111333E-1;-7.168250772E-1;3.330591577E0
2.474075792E0;-1.480115565E-1;-5.219747286E-1;3.317732381E0
2.483996792E0;-3.735162621E-1;1.477623372E-2;3.146058714E0
2.493918792E0;-2.898038683E-1;3.271137089E-1;2.993726467E0
2.503840792E0;2.600026567E-2;3.828487106E-1;3.417513362E0
2.513761792E0;4.741467704E-1;1.249505254E0;7.296592478E0
2.523683792E0;5.214521703E-1;1.795226621E0;6.796143324E0
2.533605792E0;1.421166788E0;-8.218915026E-1;2.991781683E0
2.543526792E0;1.656626561E0;-1.529252423E0;3.811034483E0
2.553448792E0;6.913668119E-1;3.717316553E-1;4.085662415E0
2.563369792E0;1.152179226E-1;1.600269488E0;3.819991248E0
2.573291792E0;3.059705425E-1;1.961394587E-1;2.422824211E0
2.583213792E0;4.177626546E-1;-1.010472467E0;1.011782901E0
2.593134792E0;1.626966559E-1;-6.195449504E-1;-5.963107467E-2
2.603056792E0;4.055409506E-2;-1.846798662E-1;-8.857245326E-1
2.612978792E0;1.397123475E-1;-4.436262781E-1;-1.571391259E0
2.622899792E0;2.346315879E-1;-7.518798660E-1;-2.088741791E0
2.632821792E0;2.008886951E-1;-6.975335048E-1;-2.440012686E0
2.642743792E0;4.228976794E-2;-4.045962598E-1;-3.494059262E0
2.652664792E0;-8.632916898E-2;1.488937917E-1;-3.094326058E0
2.662586792E0;-2.817188867E-1;-4.257382567E-1;-1.667263377E0
2.672507792E0;-3.113416121E-1;-6.798862425E-1;-1.598999473E0
2.682429792E0;9.658390615E-2;-4.092247695E-1;-5.862003261E-1
2.692351792E0;5.485076026E-1;5.754906024E-1;7.786912501E-2
2.702272792E0;-2.722847697E-1;6.978379986E-1;6.998631817E0
2.712194792E0;6.596011551E-1;-4.752919841E-1;7.980335471E0
2.722116792E0;4.075368611E-1;6.428041510E-1;2.716134582E0
2.732037792E0;-4.484873974E-1;1.149727635E0;-4.841196352E-1
2.741959792E0;1.156971020E-1;-2.206770251E-1;-1.503313882E0
2.751881792E0;3.458453373E-1;-9.698009156E-1;-1.462318468E-1
2.761802792E0;-2.418722682E-2;1.856636054E-1;1.325879538E0
2.771724792E0;9.984223053E-2;3.404276727E-1;-1.698469967E-1
2.781645792E0;1.997083616E-1;2.392174861E-1;-1.006462519E0
2.791567792E0;-3.971105082E-1;-2.829417953E-1;-2.682439417E-1
2.801489792E0;-1.948516642E-1;-7.599067044E-2;-1.089254415E-1
2.811410792E0;5.738006109E-2;3.021386428E-1;-5.352260542E-1
2.821332792E0;-1.029150154E-1;1.998670038E-1;1.113456041E-1
2.831254792E0;-1.130191503E-1;3.403011901E-1;4.143044651E-2
2.841175792E0;-1.750800171E-1;4.860587912E-1;2.932472205E-1
2.851097792E0;-1.138050526E-1;5.091485687E-1;2.589334202E-1
2.861019792E0;-9.722704506E-3;4.661999292E-1;2.406725657E-1
2.870940792E0;6.389931369E-2;4.882181679E-1;3.166261429E-1
2.880862792E0;9.690666332E-2;1.630048590E-1;7.530845386E-1
2.890783792E0;2.128947008E-2;4.190020450E-1;1.496910596E-1
2.900705792E0;8.933269179E-2;5.991891482E-1;-2.200950444E-2
2.910627792E0;9.073760413E-2;5.410334722E-1;-8.159555554E-2
2.920548792E0;1.288314467E-1;4.117700260E-1;2.644929528E-2
2.930470792E0;7.218961024E-2;2.461142769E-1;-9.425711632E-4
2.940392792E0;-4.687834301E-2;3.765488474E-1;1.020590562E-1
2.950313792E0;-2.134487519E-1;7.333545712E-1;2.942839319E-1
2.960235792E0;-1.354263567E-1;1.104432033E0;2.391131133E-1
2.970156792E0;-3.443668779E-2;1.213105752E0;2.264942372E-1
2.980078792E0;-1.455763465E-2;1.174747140E0;2.096975255E-1
2.990000792E0;-1.179040330E-2;1.038812532E0;1.047493601E-1
2.999921792E0;3.200013248E-2;1.133606788E0;8.453553557E-2
3.009843792E0;1.254356031E-1;1.244750152E0;4.800096273E-2
3.019765792E0;6.612570500E-2;1.245812445E0;5.874639094E-2
3.029686792E0;9.217676378E-3;1.477072309E0;6.410010159E-2
3.039608792E0;-1.872670946E-1;1.343698197E0;4.283553243E-2
3.049530792E0;-1.694905541E-1;1.378888641E0;3.778119922E-2
3.059451792E0;-1.203205548E-2;1.611675067E0;4.832840681E-2
3.069373792E0;-3.869790102E-2;1.440208538E0;5.400780737E-2
3.079295792E0;-1.280548085E-1;1.659304293E0;1.721244872E-2
3.089216792E0;-1.447997906E-1;1.802096808E0;1.071239144E-1
3.099138792E0;4.165500700E-2;1.955901968E0;5.605023980E-2
3.109059792E0;2.089444955E-1;1.696893411E0;8.549272478E-2
3.118981792E0;3.347042719E-1;1.297690696E0;-7.466894388E-4
3.128903792E0;4.787016417E-1;1.147355858E0;-9.878812373E-2
3.138824792E0;5.899854846E-1;1.197845834E0;-5.793011963E-2
3.148746792E0;3.779717308E-1;1.277915120E0;5.753660202E-4
3.158668792E0;-5.172766736E-2;1.389241575E0;5.218055248E-2
3.168589792E0;-5.260393840E-1;8.368355971E-1;1.078536469E-1
3.178511792E0;-6.830911014E-1;2.785173168E-1;1.461564177E-1
3.188433792E0;-5.226294706E-1;2.951214724E-1;2.215381372E-1
3.198354792E0;-3.153711842E-1;6.008304982E-1;1.500582647E-1
3.208276792E0;-1.619469515E-1;6.898283364E-1;2.441504896E-2
3.218198792E0;7.684878588E-2;6.369107424E-1;-2.679264379E-1
3.228119792E0;3.639757258E-1;1.741021251E-1;-1.071239728E0
3.238041792E0;4.003060846E-1;-1.548956955E0;1.522575195E0
3.247962792E0;4.478367850E-2;-6.438768227E-1;-7.313761657E-1
3.257884792E0;-4.343455774E-1;-6.493805876E-1;9.219913030E-1
3.267806792E0;-6.823938210E-1;5.676612172E-2;2.135689670E-1
3.277727792E0;-5.840755941E-1;-3.217810482E-1;-8.280733252E-1
3.287649792E0;-1.877290978E-1;-1.591971120E0;1.015431563E0
3.297571792E0;5.998840898E-1;-1.522198342E0;-3.070869952E-1
3.307492792E0;8.324860726E-1;-1.260483109E0;1.872945035E-1
3.317414792E0;4.565874721E-1;-1.129108087E0;-2.593590975E-2
3.327336792E0;1.321420945E-2;-1.580308263E0;8.664813459E-2
3.337257792E0;-2.018045518E-1;-1.729652583E0;3.110777199E-2
3.347179792E0;-2.248737545E-1;-1.709960915E0;1.807023525E-2
3.357101792E0;-2.380293319E-1;-1.521430018E0;1.622385997E-1
3.367022792E0;-3.161951300E-1;-1.415487533E0;1.275809830E-1
3.376944792E0;-1.848346895E-1;-1.322842640E0;2.553911769E-1
3.386865792E0;-5.369499504E-2;-1.171153222E0;1.414798146E-1
3.396787792E0;1.635211773E-2;-1.067002909E0;1.371037585E-1
3.406709292E0;1.715133800E-1;-9.609634338E-1;4.466921926E-2
3.416630292E0;2.827595449E-1;-9.044620083E-1;-2.231923145E-1
3.426552292E0;3.566062972E-1;-6.810935464E-1;-2.029106623E-1
3.436474292E0;2.891730999E-1;-6.194584847E-1;2.827771962E-2
3.446395292E0;2.820557959E-1;-8.715728089E-1;1.189253497E-1
3.456317292E0;2.984743024E-1;-6.474600696E-1;1.884914285E-1
3.466239292E0;1.938105675E-1;-4.605662466E-1;1.685027218E-1
3.476160292E0;-1.300534928E0;-1.039772703E1;1.792042959E-1
3.486082292E0;-5.444121762E-1;-2.564934356E0;3.032366037E-2
3.496004292E0;2.080493050E-1;9.505492504E-1;4.842845267E-1
3.505925292E0;-7.682841199E-2;-3.402000333E-1;1.872611743E-1
3.515847292E0;-2.269119842E-2;9.872851867E-2;1.220442545E-1
3.525769292E0;-1.567075265E-2;1.528267386E-1;-1.004767996E-1
3.535690292E0;-1.423659739E-2;-8.654065546E-2;9.819170773E-2
3.545612292E0;-4.006596676E-3;1.006155613E-1;1.013743472E-1
3.555533292E0;-2.545867188E-2;-8.380313527E-2;1.108246171E-1
3.565455292E0;1.445819430E-2;4.612890355E-2;1.162736374E-1
3.575377292E0;-2.592136480E-2;-5.470106788E-3;9.847646713E-2
3.585298292E0;-2.177789760E-3;8.392070085E-3;1.955010706E-1
3.595220292E0;2.033683303E-3;1.795497201E-2;1.256262589E-1
3.605142292E0;7.247011671E-3;1.175513271E-2;9.347066581E-2
3.615063292E0;-1.256319964E-2;4.779543310E-2;5.413644612E-2
3.624985292E0;-1.144194122E-2;2.819457952E-2;5.027962267E-2
3.634907292E0;-1.723347357E-2;2.530605499E-2;7.740427136E-2
3.644828292E0;-1.138624193E-2;1.749866992E-2;7.472800076E-2
3.654750292E0;-6.523819588E-3;3.647832993E-2;7.638685584E-2
3.664672292E0;-2.224751352E-3;-5.994868811E-2;1.787739408E-1
3.674593292E0;-5.920756952E-3;7.347377300E-2;7.195466638E-2
3.684515292E0;-1.601230656E-2;2.185882900E-2;6.168987930E-2
3.694437292E0;-1.078385309E-3;1.825244911E-2;6.032981694E-2
3.704358292E0;-1.046342453E-2;1.783751607E-2;1.917202610E-1
3.714280292E0;-1.071778641E-2;2.345420524E-2;4.561471403E-2
3.724201292E0;-9.560130212E-3;2.984272689E-4;5.698053181E-2
3.734123292E0;-1.482615661E-2;3.764426474E-2;8.616749346E-2
3.744045292E0;6.494707991E-3;3.830010306E-2;8.856017411E-2
3.753966292E0;-4.576896632E-3;2.706719980E-2;1.053253108E-1
3.763888292E0;3.582689529E-3;2.240097553E-2;9.709418535E-2
3.773810292E0;-3.900698118E-3;3.014740337E-2;1.089283651E-1
3.783731292E0;-3.528614205E-3;2.368959222E-2;8.259133637E-2
3.793653292E0;-6.626765986E-3;2.285172276E-2;5.999243259E-2
3.803575292E0;-5.829642029E-3;2.975161996E-2;3.426526845E-2
3.813496292E0;-1.504940833E-3;1.575016972E-2;7.287150979E-2
3.823418292E0;-6.046667376E-3;1.398050990E-2;7.688971639E-2
3.833340292E0;-2.079562247E-3;2.696717586E-2;5.740445495E-2
3.843261292E0;1.699404151E-3;8.718381263E-3;1.240007329E-1
3.853183292E0;7.656513196E-3;1.823136259E-2;1.150159013E-1
3.863105292E0;1.151307626E-3;1.894285910E-2;1.216004509E-1
3.873026292E0;-1.307026973E-2;2.373556595E-2;7.893214881E-2
3.882948292E0;-1.647700146E-2;2.647476722E-2;5.810495138E-2
3.892870292E0;-5.706633513E-3;2.307559803E-2;7.050163329E-2
3.902791292E0;-1.300766455E-2;2.488205876E-2;7.271714330E-2
3.912713292E0;-1.034663668E-2;1.300048001E-2;7.867136300E-2
3.922635292E0;-7.682444227E-3;2.428063609E-2;9.572184384E-2
3.932556292E0;-1.106642664E-4;3.308274217E-2;1.017146552E-1
3.942478292E0;-1.141506687E-3;3.066641685E-2;1.137026167E-1
3.952399292E0;-6.478041143E-3;2.589475997E-2;1.014433444E-1
3.962321292E0;-7.641066040E-3;2.478170592E-2;9.157558322E-2
3.972243292E0;-1.072233170E-2;2.568597782E-2;9.144752920E-2
3.982164292E0;-5.381334177E-3;3.111731026E-2;8.099329233E-2
3.992086292E0;-4.338441010E-3;1.350140367E-2;9.267252088E-2
4.002008292E0;-7.014443236E-4;1.496254977E-2;7.666752219E-2
4.011929292E0;3.515407720E-3;1.282188412E-2;9.533300400E-2
4.021851292E0;-7.454233796E-3;1.355439406E-2;3.889100075E-2
4.031773292E0;2.596201437E-3;8.485223539E-3;1.433596945E-1
4.041694292E0;-4.791927987E-3;4.237418711E-2;1.552669644E-2
4.051616292E0;-9.429625383E-3;3.561758325E-3;1.226944649E-1
4.061538292E0;-3.503386667E-3;6.887069866E-3;8.258548915E-2
4.071459292E0;-3.358330037E-3;3.818663053E-2;1.029513413E-1
4.081381292E0;1.027337061E-2;3.862122484E-3;9.339699090E-2
4.091303292E0;5.108947575E-4;2.536894910E-2;9.028685689E-2
4.101224292E0;-6.087314661E-3;2.538269006E-2;7.683358312E-2
4.111146292E0;-2.037217442E-2;7.514110655E-2;-8.973400265E-1
4.121068292E0;-1.457713831E-2;7.941560391E-2;3.684213638E-2
4.130989292E0;-1.076867454E-1;5.885953456E-4;-2.091695219E-1
4.140911292E0;-3.246774071E-2;1.956909589E-2;9.994645715E-2
4.150833292E0;5.592383031E-2;9.002884850E-3;4.495538199E-1
4.160754292E0;7.231501018E-2;-1.654959373E-2;4.801774424E-1
4.170676292E0;6.782940092E-2;-6.862877011E-3;6.566809094E-1
4.180597292E0;-1.129616511E-2;1.003162935E-4;2.148267031E-1
4.190519292E0;-1.316404216E-2;3.732822273E-2;6.162965298E-3
4.200441292E0;-3.272559835E-2;2.594924871E-2;2.861218035E-2
4.210362292E0;-6.892336928E-3;3.240782730E-3;1.030215079E-1